1627444917.566570	1.001500	0.041400	0.129600	0.003300	0.017200	-0.022300
1627444917.570571	1.000900	0.042100	0.131700	-0.016500	0.018700	-0.022900
1627444917.571202	1.005400	0.044300	0.133900	-0.030900	0.019300	-0.023200
1627444917.571831	1.002700	0.052700	0.133800	-0.034000	0.017800	-0.023200
1627444917.572458	1.000900	0.057100	0.129400	-0.020800	0.021800	-0.020500
1627444917.573049	1.001500	0.054700	0.135500	-0.009800	0.023600	-0.020500
1627444917.573605	1.001200	0.051000	0.137000	0.000900	0.022700	-0.022300
1627444917.574161	1.004400	0.046500	0.137000	-0.004000	0.022700	-0.025400
1627444917.574715	1.006600	0.046900	0.136500	-0.009500	0.023600	-0.026600
1627444917.575326	1.009500	0.052600	0.135700	-0.016500	0.022400	-0.026600
1627444917.575892	0.999600	0.055500	0.132400	-0.018400	0.022400	-0.023500
1627444917.576387	0.998700	0.062100	0.137200	-0.021100	0.028800	-0.019900
1627444917.576883	1.003800	0.059800	0.136800	-0.013500	0.029100	-0.020800
1627444917.577378	1.005400	0.057100	0.139000	-0.010400	0.029100	-0.021400
1627444917.577880	1.008300	0.054800	0.135300	-0.002800	0.026700	-0.021100
1627444917.578371	1.002600	0.052400	0.132300	-0.012300	0.029700	-0.018100
1627444917.578816	1.004400	0.056900	0.138400	-0.023900	0.035200	-0.015600
1627444917.579271	0.996800	0.063000	0.130900	-0.020500	0.033400	-0.012600
1627444917.579727	0.999500	0.064900	0.123000	-0.001000	0.040400	-0.012600
1627444917.580131	1.000600	0.062900	0.123400	0.001800	0.048400	-0.012900
1627444917.580566	1.006000	0.057400	0.115000	0.013400	0.058100	-0.008300
1627444917.580966	1.002100	0.053700	0.114300	-0.009200	0.062700	-0.001600
1627444917.581367	1.001000	0.057300	0.117600	-0.035500	0.071300	0.005500
1627444917.581813	0.994100	0.058000	0.118900	-0.044600	0.079800	0.011600
1627444917.582214	0.993800	0.058700	0.130200	-0.061400	0.091100	0.011900
1627444917.582613	0.996500	0.060700	0.140500	-0.060500	0.096300	0.010000
1627444917.583055	0.998300	0.059800	0.141200	-0.045300	0.096300	0.011300
1627444917.583455	0.996700	0.056000	0.142300	-0.035200	0.097200	0.012800
1627444917.583898	0.995800	0.051400	0.139300	-0.031500	0.100900	0.014900
1627444917.584299	0.997200	0.052900	0.146900	-0.049500	0.102400	0.018000
1627444917.584699	0.998300	0.059200	0.144900	-0.051400	0.100000	0.020100
1627444917.585144	0.994900	0.059800	0.144000	-0.044600	0.099400	0.026800
1627444917.585551	1.001200	0.047400	0.150900	-0.072100	0.097800	0.029900
1627444917.585953	1.022500	0.063400	0.177900	-0.136900	0.074000	0.020400
1627444917.586386	1.018600	0.101800	0.223400	-0.147900	0.068500	0.039400
1627444917.586788	0.996900	0.118500	0.193200	-0.004900	0.024200	0.082400
1627444917.587189	0.974500	0.120000	0.162800	0.083900	0.033100	0.091900
1627444917.587633	1.007200	0.094200	0.177700	0.160600	0.068200	0.080000
1627444917.588033	1.021400	0.041400	0.183000	0.181100	0.038300	0.075700
1627444917.588476	1.001000	0.009500	0.173300	0.100700	0.008600	0.085200
1627444917.588880	0.989300	-0.006500	0.155200	-0.006500	0.004100	0.094300
