1627444686.959706	1.010900	0.080700	0.039700	0.023800	-0.001100	-0.002500
1627444686.960547	1.011400	0.080400	0.039200	0.021600	-0.002000	-0.003400
1627444686.961383	1.009500	0.079100	0.036700	0.021900	-0.003600	-0.002800
1627444686.962055	1.010500	0.074300	0.002200	0.064700	-0.002700	-0.004900
1627444686.963949	1.001300	0.075700	0.063000	-0.093500	0.017800	-0.007100
1627444686.964581	1.031700	0.084700	0.054800	-0.002200	-0.010000	-0.011900
1627444686.965197	0.995000	0.099700	0.035300	0.029600	-0.007800	0.002100
1627444686.965757	1.009000	0.086500	0.041100	0.032900	0.005900	-0.000600
1627444686.966312	1.018800	0.079000	0.053600	0.040000	0.006500	-0.002800
1627444686.966865	1.014400	0.071800	0.046800	0.038700	-0.010600	-0.004900
1627444686.967422	1.007000	0.077600	0.039800	0.014600	-0.008200	-0.004900
1627444686.967973	1.012000	0.085800	0.044200	0.003600	-0.008500	-0.003700
1627444686.968482	1.011700	0.093400	0.040600	0.013700	-0.010600	0.000300
1627444686.968978	1.009600	0.092700	0.042000	0.029300	-0.013000	0.001200
1627444686.969475	1.009000	0.082800	0.036900	0.047600	-0.011500	0.000300
1627444686.969974	1.011600	0.075200	0.031400	0.052200	-0.010000	0.000600
1627444686.970472	1.010300	0.079300	0.047900	-0.008000	-0.005100	0.002100
1627444686.970935	1.019400	0.093400	0.059400	0.001500	-0.011200	0.000600
1627444686.971393	1.010600	0.088100	0.043500	0.037200	-0.023100	0.006400
1627444686.971871	1.008500	0.085300	0.046600	0.028700	-0.018200	0.005800
1627444686.972345	1.013900	0.089100	0.042700	0.035100	-0.025300	0.009100
1627444686.972820	1.012000	0.087000	0.040500	0.033200	-0.030500	0.010700
1627444686.973285	1.011100	0.081400	0.045000	0.030200	-0.025600	0.009400
1627444686.973752	1.014800	0.082200	0.045500	0.045200	-0.029200	0.008800
1627444686.974213	1.010600	0.077300	0.035200	0.040300	-0.037500	0.008800
1627444686.974672	1.011600	0.075700	0.040600	0.021300	-0.029200	0.007300
1627444686.975129	1.015000	0.073900	0.033600	0.027400	-0.035600	0.007600
1627444686.975588	1.009300	0.071500	0.030300	0.009100	-0.034400	0.007600
1627444686.976048	1.009500	0.075000	0.038200	-0.008600	-0.033500	0.005500
1627444686.976508	1.012000	0.075400	0.030200	0.007000	-0.036300	0.002400
1627444686.976970	1.009400	0.074800	0.029900	-0.022000	-0.035000	0.000900
1627444686.977434	1.015000	0.084800	0.034900	-0.011700	-0.035300	0.000600
1627444686.977897	1.006200	0.087500	0.022800	0.003000	-0.035600	0.002700
1627444686.978406	1.010400	0.084000	0.028900	0.010900	-0.029500	0.001500
1627444686.978911	1.011800	0.076800	0.029100	0.025600	-0.027400	0.002700
1627444686.979415	1.012200	0.068500	0.021900	0.025000	-0.027700	0.002100
1627444686.979919	1.011800	0.066800	0.023200	0.008200	-0.026500	-0.000600
1627444686.980414	1.011000	0.070200	0.026900	-0.012600	-0.024300	-0.003100
1627444686.980917	1.009000	0.071300	0.018700	-0.023600	-0.025900	-0.003100
1627444686.981421	1.008700	0.080300	0.031000	-0.046500	-0.021300	-0.004000
1627444686.981913	1.012900	0.086300	0.029400	-0.036400	-0.022800	-0.002500
1627444686.982369	1.010900	0.088400	0.027000	-0.023600	-0.021600	-0.000300
1627444686.982779	1.012300	0.087800	0.027800	-0.010700	-0.017900	0.000900
1627444686.983186	1.011200	0.080600	0.030400	-0.001000	-0.016100	0.000900
1627444686.983640	1.012200	0.076400	0.030500	-0.007700	-0.014300	-0.000000
1627444686.984050	1.011400	0.082000	0.034500	-0.020800	-0.018500	0.001500
1627444686.984503	1.011800	0.086300	0.038700	-0.019000	-0.019800	0.004600
1627444686.984913	1.014800	0.088400	0.043300	-0.003100	-0.022500	0.006700
1627444686.985319	1.012300	0.085900	0.038300	0.013100	-0.028000	0.007300
1627444686.985760	1.011700	0.080800	0.028900	0.024400	-0.029200	0.011600
1627444686.986169	1.011000	0.076700	0.026500	0.021600	-0.027700	0.011000
1627444686.986580	1.011200	0.077500	0.026400	0.006100	-0.025600	0.010000
1627444686.987033	1.012900	0.081400	0.022300	0.002400	-0.028300	0.010400
1627444686.987441	1.009200	0.082400	0.021500	0.000300	-0.023400	0.014000
1627444686.987845	1.011600	0.078500	0.017900	0.012500	-0.023100	0.015200
1627444686.988283	1.010400	0.065300	0.006100	0.023800	-0.014900	0.012800
1627444686.988711	1.003100	0.066900	-0.002800	0.015500	-0.005400	0.012800
1627444686.989158	0.994600	0.059900	-0.020000	0.003300	0.001600	0.014600
1627444686.989577	1.000600	0.065400	-0.008800	-0.028800	0.025700	0.009100
1627444686.989997	1.013400	0.081200	0.001600	-0.035200	0.041900	0.005200
1627444686.990463	1.024400	0.100300	0.018400	-0.036700	0.056900	0.007000
1627444686.990885	1.023300	0.115200	0.028100	0.008200	0.056900	0.016500
1627444686.991304	1.013200	0.105700	0.026700	0.086100	0.060900	0.025000
1627444686.991745	1.009000	0.086100	0.034800	0.132500	0.062100	0.027500
1627444686.992164	1.011000	0.062500	0.043900	0.136200	0.056300	0.020700
1627444686.992590	1.017100	0.048200	0.045900	0.114800	0.044700	0.013400
1627444686.993034	1.019400	0.033600	0.021600	0.082100	0.035800	0.002700
1627444686.993454	1.018900	0.032300	0.028700	-0.004000	0.035500	-0.005800
1627444686.993905	1.014900	0.034800	0.027100	-0.061100	0.023600	-0.015300
1627444686.994333	1.008200	0.037100	-0.001800	-0.070000	0.016600	-0.022900
1627444686.994758	1.002200	0.041700	-0.000900	-0.124700	0.027000	-0.032100
1627444686.995214	1.010400	0.041500	0.000700	-0.138700	0.033700	-0.041600
1627444686.995639	1.004200	0.043500	-0.005000	-0.148200	0.042200	-0.043700
1627444686.996100	1.002800	0.057400	-0.013800	-0.150900	0.064500	-0.054100
1627444686.996568	1.009500	0.064800	-0.010600	-0.140200	0.078900	-0.067500
1627444686.997033	1.013400	0.068700	0.005200	-0.148200	0.093900	-0.080400
1627444686.997580	1.016100	0.070200	0.023400	-0.159500	0.094800	-0.086200
1627444686.998301	1.014600	0.078000	0.031700	-0.130500	0.092000	-0.082800
1627444686.998804	1.005700	0.080300	0.036400	-0.115500	0.093300	-0.074600
1627444686.999284	1.008400	0.067700	0.038300	-0.076400	0.099700	-0.076700
1627444686.999760	1.012600	0.054400	0.031500	-0.072400	0.107000	-0.085600
1627444687.000189	1.005000	0.052600	0.023100	-0.117000	0.105800	-0.092600
1627444687.000756	1.009600	0.060800	0.028300	-0.182400	0.110000	-0.101700
1627444687.001312	1.014500	0.078400	0.041400	-0.239800	0.108800	-0.102000
1627444687.001812	1.008200	0.095800	0.051800	-0.248700	0.109100	-0.094100
1627444687.002288	1.011600	0.107100	0.054000	-0.214200	0.114000	-0.085900
1627444687.002801	1.012200	0.104700	0.055500	-0.167100	0.114900	-0.083100
1627444687.003360	1.012300	0.091900	0.054900	-0.131400	0.115500	-0.086200
1627444687.003847	1.012600	0.082000	0.051600	-0.123100	0.108200	-0.091700
1627444687.004280	1.009500	0.078000	0.042000	-0.128300	0.099700	-0.094400
1627444687.004709	1.006100	0.081500	0.043900	-0.152800	0.095100	-0.095300
1627444687.005161	1.006500	0.089500	0.041300	-0.155500	0.094500	-0.094400
1627444687.005582	1.004900	0.095200	0.027800	-0.132300	0.096300	-0.092900
1627444687.006029	1.000900	0.097300	0.036500	-0.130200	0.110400	-0.090100
1627444687.006452	1.012300	0.096200	0.043800	-0.102700	0.117700	-0.093200
