1627306511.161047	0.649900	-0.504200	-0.565700	0.161200	0.271900	0.085800
1627306511.162120	0.659900	-0.517000	-0.538800	0.133400	0.250900	0.058900
1627306511.162991	0.662100	-0.528000	-0.519300	0.119700	0.217000	0.025600
1627306511.163851	0.659300	-0.534900	-0.504200	0.084200	0.173300	-0.011300
1627306511.167193	0.657800	-0.536500	-0.493900	0.036900	0.126500	-0.044900
1627306511.167816	0.673300	-0.529400	-0.491000	-0.005900	0.070600	-0.080100
1627306511.168399	0.702900	-0.498700	-0.499400	-0.093800	0.006500	-0.112100
1627306511.168979	0.737200	-0.444700	-0.523200	-0.216600	-0.044500	-0.117900
1627306511.169556	0.744500	-0.375000	-0.555100	-0.311000	-0.079600	-0.089200
1627306511.170140	0.770900	-0.312500	-0.609300	-0.344000	-0.096100	-0.017700
1627306511.170705	0.736500	-0.274000	-0.662600	-0.335700	-0.088200	0.090100
1627306511.171222	0.669200	-0.276700	-0.714700	-0.214800	-0.048800	0.217700
1627306511.171740	0.625900	-0.334500	-0.756700	0.029600	0.037400	0.338400
1627306511.172256	0.648800	-0.416300	-0.760500	0.276100	0.144900	0.403800
1627306511.172774	0.676500	-0.470700	-0.728000	0.431500	0.233400	0.406500
1627306511.173275	0.705300	-0.482700	-0.671400	0.471800	0.294200	0.384500
1627306511.173740	0.723400	-0.461100	-0.603800	0.441000	0.322300	0.361600
1627306511.174213	0.717700	-0.439800	-0.552600	0.406500	0.316500	0.358900
1627306511.174671	0.716900	-0.434100	-0.526900	0.340800	0.284100	0.367400
1627306511.175096	0.727900	-0.438700	-0.515400	0.167000	0.222800	0.388800
1627306511.175562	0.742700	-0.464700	-0.533700	0.064700	0.165600	0.393700
1627306511.175983	0.732900	-0.498400	-0.563100	0.031100	0.103900	0.382400
1627306511.176405	0.714700	-0.517000	-0.586200	-0.045600	0.052900	0.365000
1627306511.176871	0.686800	-0.520900	-0.597200	-0.048300	0.011100	0.353400
1627306511.177294	0.665200	-0.524000	-0.602100	0.023800	-0.028600	0.352100
1627306511.177713	0.667000	-0.544200	-0.599000	0.125500	-0.068900	0.353700
1627306511.178177	0.674100	-0.579100	-0.600300	0.219900	-0.112000	0.336900
1627306511.178598	0.691200	-0.585600	-0.600700	0.199400	-0.145300	0.311500
1627306511.179029	0.688400	-0.572600	-0.604500	0.104100	-0.158400	0.293500
1627306511.179504	0.682100	-0.567000	-0.617400	0.096800	-0.156600	0.272100
1627306511.179929	0.680900	-0.588000	-0.635500	0.095900	-0.135500	0.248300
1627306511.180393	0.688100	-0.623800	-0.651000	0.013400	-0.099500	0.212600
1627306511.180820	0.716400	-0.658000	-0.676300	-0.092000	-0.054300	0.149300
1627306511.181242	0.782000	-0.666500	-0.710700	-0.231300	0.016300	0.040300
1627306511.181705	0.827500	-0.638800	-0.750700	-0.369300	0.087100	-0.038200
1627306511.182128	0.852900	-0.587900	-0.786700	-0.479900	0.180900	-0.084300
1627306511.182552	0.832900	-0.547200	-0.818700	-0.474400	0.308600	-0.081900
1627306511.183007	0.798600	-0.552600	-0.833500	-0.346400	0.461000	-0.052600
1627306511.183430	0.725800	-0.599900	-0.837200	-0.219400	0.611900	-0.005500
1627306511.183853	0.757000	-0.674900	-0.801100	-0.129300	0.760600	0.023500
1627306511.184306	0.765500	-0.815100	-0.766200	0.094600	0.903900	-0.052300
1627306511.184727	0.757000	-0.909900	-0.708900	0.184700	0.989100	-0.214100
1627306511.185191	0.770600	-0.919600	-0.632700	-0.046500	1.037300	-0.396800
1627306511.185613	0.741800	-0.864000	-0.557600	-0.246800	1.028800	-0.564800
1627306511.186034	0.710300	-0.819300	-0.520300	-0.214500	0.963700	-0.698600
1627306511.186498	0.684000	-0.796300	-0.516700	-0.190900	0.871500	-0.800600
1627306511.186919	0.651400	-0.745200	-0.519700	-0.306700	0.771300	-0.895900
1627306511.187338	0.633900	-0.663000	-0.531400	-0.320100	0.673600	-0.971300
1627306511.187801	0.606400	-0.590000	-0.540900	-0.184500	0.584700	-0.992700
1627306511.188223	0.580300	-0.534500	-0.547200	-0.073100	0.502800	-0.972800
1627306511.188648	0.564500	-0.498800	-0.542000	0.017700	0.436300	-0.939200
1627306511.189112	0.546800	-0.471700	-0.525000	0.094300	0.392000	-0.921500
1627306511.189533	0.554600	-0.439900	-0.497600	0.082400	0.367500	-0.922700
1627306511.189996	0.565300	-0.368500	-0.452100	-0.091400	0.359000	-0.936800
1627306511.190417	0.578400	-0.297500	-0.421000	-0.253000	0.362000	-0.937100
1627306511.190838	0.585300	-0.239700	-0.414400	-0.386100	0.369100	-0.906600
1627306511.191294	0.575300	-0.202800	-0.425800	-0.537600	0.390700	-0.849700
1627306511.191721	0.564300	-0.183300	-0.442000	-0.644500	0.420700	-0.775200
1627306511.192145	0.554700	-0.185800	-0.461300	-0.683600	0.463400	-0.711100
1627306511.192610	0.557000	-0.188800	-0.468100	-0.700100	0.504700	-0.661000
1627306511.193034	0.590700	-0.175000	-0.458000	-0.756600	0.531500	-0.597200
1627306511.193456	0.639400	-0.144400	-0.447900	-0.824100	0.523000	-0.527500
1627306511.193920	0.662100	-0.111500	-0.442100	-0.895300	0.479600	-0.431300
1627306511.194344	0.657200	-0.093800	-0.451900	-0.944800	0.424300	-0.317400
1627306511.194818	0.644000	-0.087900	-0.463000	-0.964000	0.370000	-0.198900
1627306511.195333	0.634000	-0.097900	-0.475200	-0.936500	0.318400	-0.086200
1627306511.195856	0.624600	-0.122800	-0.490600	-0.892800	0.280200	0.003000
1627306511.196409	0.621300	-0.141800	-0.502600	-0.830200	0.258800	0.063200
1627306511.196929	0.629200	-0.135400	-0.494300	-0.776500	0.243800	0.085800
1627306511.197396	0.643300	-0.111000	-0.480700	-0.738000	0.217900	0.111800
1627306511.197862	0.664300	-0.075900	-0.467900	-0.717800	0.173900	0.160000
1627306511.198339	0.675300	-0.043500	-0.466700	-0.716000	0.120400	0.233900
1627306511.198822	0.693100	-0.026700	-0.477700	-0.731900	0.073100	0.329800
1627306511.199307	0.697900	-0.030000	-0.498900	-0.714500	0.042500	0.433400
1627306511.199786	0.703400	-0.054400	-0.510400	-0.681500	0.034000	0.541200
1627306511.200268	0.717700	-0.075700	-0.516200	-0.691200	0.039200	0.612400
1627306511.200752	0.759000	-0.078500	-0.506800	-0.794500	0.043200	0.664600
1627306511.201234	0.770400	-0.090600	-0.509000	-0.818300	0.051400	0.713800
1627306511.201763	0.728600	-0.116700	-0.510400	-0.699200	0.036400	0.793500
