1627302943.301137	0.115800	-0.595800	-0.799200	-0.007600	-0.037800	0.003400
1627302943.301975	0.108200	-0.577900	-0.783800	0.026600	-0.025000	-0.000900
1627302943.303284	0.122100	-0.602500	-0.814500	0.055700	-0.027500	0.024700
1627302943.303930	0.113500	-0.590300	-0.786000	0.062700	-0.044600	0.008300
1627302943.304567	0.115800	-0.630400	-0.787500	0.086500	-0.048500	0.007900
1627302943.305208	0.115800	-0.630400	-0.787500	0.086500	-0.048500	0.007900
1627302943.305816	0.110400	-0.646600	-0.785000	0.049900	-0.047600	0.015000
1627302943.306381	0.098300	-0.649500	-0.775800	0.021400	-0.035400	0.007300
1627302943.306939	0.111500	-0.633800	-0.771500	-0.013700	0.005800	-0.018600
1627302943.307495	0.092400	-0.632600	-0.797700	-0.061600	-0.016500	-0.024100
1627302943.308055	0.111000	-0.607400	-0.798800	-0.063500	0.000900	-0.034800
1627302943.308627	0.121900	-0.588100	-0.804600	-0.033500	-0.012200	-0.037900
1627302943.309127	0.116200	-0.591400	-0.805300	0.016300	-0.029300	-0.035400
1627302943.309623	0.111300	-0.603400	-0.796600	0.063300	-0.034200	-0.035400
1627302943.310120	0.108400	-0.619100	-0.791400	0.073100	-0.031700	-0.035700
1627302943.310621	0.111300	-0.624500	-0.790200	0.059600	-0.025900	-0.039100
1627302943.311118	0.113000	-0.621600	-0.795300	0.051700	-0.025000	-0.036000
1627302943.311569	0.109600	-0.619500	-0.785800	0.051400	-0.022000	-0.033600
1627302943.312027	0.117400	-0.621000	-0.801500	0.045300	-0.021300	-0.027500
1627302943.312479	0.106800	-0.593900	-0.774000	0.051400	-0.029300	-0.049200
1627302943.312901	0.115100	-0.633100	-0.793800	0.089300	-0.018300	-0.046100
1627302943.313353	0.108300	-0.633200	-0.787200	0.062400	-0.007900	-0.026900
1627302943.313761	0.109400	-0.620100	-0.794600	0.035500	-0.004900	-0.034500
1627302943.314168	0.113600	-0.610500	-0.797700	0.051700	0.002200	-0.030500
1627302943.314668	0.110700	-0.602300	-0.797400	0.089000	0.002200	-0.032400
1627302943.315074	0.111100	-0.608900	-0.795500	0.127700	0.000900	-0.041800
1627302943.315480	0.109300	-0.616000	-0.792600	0.149700	0.000000	-0.052500
1627302943.315938	0.110200	-0.623300	-0.794300	0.164400	0.004900	-0.057100
1627302943.316347	0.109600	-0.628300	-0.790500	0.177800	0.004300	-0.069000
1627302943.316754	0.111300	-0.629600	-0.787800	0.191000	0.003700	-0.082200
1627302943.317205	0.111600	-0.628900	-0.784300	0.202300	-0.000300	-0.094400
1627302943.317612	0.112800	-0.630400	-0.781900	0.216600	-0.001500	-0.102000
1627302943.318063	0.114500	-0.636000	-0.779500	0.224300	0.000300	-0.109600
1627302943.318475	0.111800	-0.640100	-0.779500	0.225500	0.003100	-0.114200
1627302943.318879	0.112500	-0.643400	-0.781700	0.222700	0.010700	-0.121300
1627302943.319329	0.112500	-0.640700	-0.782800	0.220900	0.020500	-0.129500
1627302943.319737	0.114500	-0.638800	-0.778900	0.231300	0.030000	-0.140800
1627302943.320142	0.116100	-0.642500	-0.775000	0.243200	0.036700	-0.149400
1627302943.320626	0.118700	-0.645400	-0.773200	0.253000	0.041000	-0.157900
1627302943.321047	0.120400	-0.649400	-0.771900	0.258200	0.049200	-0.167100
1627302943.321466	0.121300	-0.650500	-0.773100	0.261500	0.055600	-0.174700
1627302943.321942	0.122100	-0.650600	-0.772600	0.271900	0.062300	-0.182600
1627302943.322361	0.122900	-0.647800	-0.777100	0.288100	0.069400	-0.197000
1627302943.322803	0.123700	-0.642800	-0.782600	0.309800	0.078500	-0.209200
1627302943.323239	0.126200	-0.642000	-0.777600	0.345200	0.089200	-0.219000
1627302943.323656	0.132100	-0.648800	-0.772900	0.380900	0.099000	-0.231200
1627302943.324102	0.140700	-0.658300	-0.775400	0.409000	0.102400	-0.238200
1627302943.324531	0.152100	-0.660300	-0.767800	0.429500	0.090400	-0.237000
1627302943.324996	0.157800	-0.660600	-0.745600	0.433500	0.077900	-0.256900
1627302943.325448	0.157000	-0.665500	-0.744900	0.432900	0.073900	-0.280100
1627302943.325870	0.161300	-0.672700	-0.744400	0.424900	0.064200	-0.278200
1627302943.326295	0.164800	-0.676500	-0.729900	0.413000	0.056800	-0.278200
1627302943.326743	0.164300	-0.668100	-0.730300	0.410600	0.057800	-0.287100
1627302943.327167	0.164700	-0.658200	-0.744900	0.439000	0.064500	-0.288600
1627302943.327650	0.165000	-0.654800	-0.746300	0.493300	0.057100	-0.292600
1627302943.328097	0.164100	-0.653800	-0.740700	0.559000	0.044600	-0.298700
1627302943.328519	0.161700	-0.666700	-0.737300	0.610600	0.029400	-0.297800
1627302943.328997	0.164100	-0.688200	-0.726700	0.634800	0.015300	-0.291100
1627302943.329451	0.157600	-0.715900	-0.720600	0.622500	-0.003600	-0.292300
1627302943.329863	0.149200	-0.736600	-0.711800	0.578900	-0.008500	-0.293800
1627302943.330308	0.146200	-0.751500	-0.703100	0.512300	-0.004900	-0.292000
1627302943.330718	0.146000	-0.768400	-0.699800	0.433500	0.007400	-0.296900
1627302943.331128	0.149700	-0.780000	-0.713500	0.343100	0.017400	-0.296600
1627302943.331583	0.153900	-0.770600	-0.721400	0.265800	0.017700	-0.295300
1627302943.331993	0.154200	-0.757700	-0.722900	0.221500	0.017100	-0.294700
1627302943.332402	0.157300	-0.747200	-0.717700	0.213000	0.000000	-0.284000
1627302943.332855	0.151400	-0.749100	-0.709800	0.233100	-0.018000	-0.266300
1627302943.333366	0.161000	-0.757800	-0.719100	0.275300	-0.028100	-0.245600
1627302943.333872	0.153600	-0.802900	-0.743300	0.316500	-0.059500	-0.228800
1627302943.334422	0.158200	-0.841100	-0.773800	0.285000	-0.087600	-0.219000
