1627302514.160675	-0.968800	-0.059400	-0.255200	-0.044400	0.014700	0.004300
1627302514.164566	-0.973300	-0.059700	-0.254600	-0.052300	0.020200	0.011300
1627302514.165196	-0.976000	-0.063700	-0.254800	-0.058100	0.027800	0.016500
1627302514.165816	-0.977300	-0.065800	-0.262900	-0.047400	0.034800	0.027200
1627302514.166435	-0.976300	-0.069500	-0.272000	-0.030000	0.043400	0.040600
1627302514.167077	-0.971800	-0.066800	-0.280900	-0.009500	0.050700	0.051300
1627302514.167623	-0.970800	-0.056600	-0.287800	0.034400	0.064800	0.070200
1627302514.168165	-0.965500	-0.049600	-0.295200	0.078100	0.079700	0.088000
1627302514.168707	-0.959000	-0.047400	-0.297400	0.123600	0.095600	0.103800
1627302514.169253	-0.951000	-0.052900	-0.312000	0.174300	0.103600	0.113600
1627302514.169798	-0.939800	-0.061600	-0.332900	0.231100	0.096500	0.115800
1627302514.170320	-0.931000	-0.068400	-0.350800	0.280000	0.088900	0.114200
1627302514.170809	-0.929400	-0.071800	-0.354700	0.300500	0.083400	0.109600
1627302514.171292	-0.936400	-0.071800	-0.337900	0.262900	0.086200	0.100800
1627302514.171791	-0.947100	-0.064100	-0.327500	0.222300	0.089800	0.098600
1627302514.172280	-0.953400	-0.056400	-0.322100	0.195100	0.092600	0.105700
1627302514.172755	-0.957800	-0.048500	-0.321500	0.184100	0.101400	0.122200
1627302514.173200	-0.960700	-0.050400	-0.321500	0.186500	0.113600	0.146000
1627302514.173639	-0.967400	-0.052100	-0.329300	0.214300	0.140800	0.178400
1627302514.174084	-0.971800	-0.063000	-0.349700	0.279100	0.191500	0.225700
1627302514.174526	-0.964400	-0.073000	-0.378200	0.381700	0.237300	0.266600
1627302514.174924	-0.953100	-0.081100	-0.400900	0.483400	0.253800	0.295000
1627302514.175321	-0.944600	-0.082400	-0.413300	0.577200	0.270600	0.317900
1627302514.175762	-0.932500	-0.092700	-0.411100	0.639800	0.285900	0.338100
1627302514.176161	-0.914800	-0.107200	-0.408000	0.652000	0.282200	0.348500
1627302514.176559	-0.905200	-0.113400	-0.407200	0.616900	0.262700	0.346700
1627302514.177002	-0.906000	-0.102800	-0.398300	0.556700	0.245600	0.350000
