1627306327.711057	0.679600	-0.517900	-0.419700	0.987700	-0.628200	-0.994200
1627306327.726829	0.707200	-0.492400	-0.348900	-0.868100	0.987300	0.863700
1627306327.728988	0.711900	-0.498000	-0.339700	-0.836900	0.977500	0.918100
1627306327.741764	0.710200	-0.506700	-0.330200	-0.812800	0.962200	0.964800
1627306327.757785	0.704100	-0.522300	-0.324600	-0.779800	0.942700	1.012500
1627306327.768350	0.695400	-0.543700	-0.318400	-0.764600	0.922800	1.053400
1627306327.769271	0.690700	-0.571400	-0.318200	-0.765200	0.901100	1.083900
1627306327.776849	0.687700	-0.595300	-0.317600	-0.771600	0.879400	1.108700
1627306327.800060	0.687000	-0.624800	-0.318700	-0.756000	0.859300	1.118500
1627306327.800967	0.685800	-0.655400	-0.324000	-0.726100	0.846400	1.108400
1627306327.807700	0.687600	-0.675900	-0.324100	-0.740400	0.837000	1.085500
1627306327.819355	0.684800	-0.684200	-0.318800	-0.763000	0.830000	1.056200
1627306327.840826	0.681400	-0.687300	-0.316300	-0.758700	0.825400	1.024100
1627306327.851011	0.684200	-0.691500	-0.316000	-0.755700	0.820800	0.994200
1627306327.851955	0.682900	-0.692300	-0.318400	-0.770700	0.815300	0.965400
1627306327.858074	0.674800	-0.698100	-0.324800	-0.764600	0.812500	0.932800
1627306327.868950	0.677500	-0.698700	-0.330300	-0.738600	0.813800	0.898600
1627306327.878913	0.678100	-0.686500	-0.335200	-0.745900	0.825400	0.872300
1627306327.887733	0.676600	-0.664300	-0.333700	-0.736100	0.842500	0.853300
1627306327.910968	0.684200	-0.646100	-0.330300	-0.701000	0.857700	0.846000
1627306327.911697	0.687700	-0.635500	-0.323200	-0.695800	0.870000	0.855500
1627306327.921507	0.685400	-0.637700	-0.312400	-0.716000	0.874500	0.882400
1627306327.932419	0.687400	-0.657000	-0.300000	-0.733100	0.877600	0.913500
1627306327.954383	0.693700	-0.683100	-0.289400	-0.753200	0.873300	0.927300
1627306327.955524	0.685100	-0.706800	-0.279500	-0.797500	0.860500	0.927900
1627306327.957830	0.671900	-0.719600	-0.268100	-0.831100	0.845500	0.919900
1627306327.972633	0.667500	-0.724600	-0.262100	-0.831400	0.828400	0.904000
1627306327.974729	0.663100	-0.725600	-0.264200	-0.830200	0.814700	0.883000
1627306327.997707	0.663200	-0.721700	-0.266400	-0.839100	0.804600	0.862800
1627306327.998728	0.663700	-0.706400	-0.268300	-0.846100	0.796100	0.849100
1627306328.014584	0.666000	-0.693800	-0.272100	-0.849500	0.790900	0.846600
1627306328.017441	0.664200	-0.678100	-0.274200	-0.862300	0.784400	0.855200
1627306328.035652	0.663200	-0.668500	-0.275800	-0.872700	0.776800	0.875000
1627306328.037738	0.647900	-0.670300	-0.280800	-0.861100	0.767600	0.894900
1627306328.047884	0.642200	-0.679100	-0.284200	-0.836600	0.758200	0.915700
1627306328.061299	0.635400	-0.693800	-0.286400	-0.839700	0.753300	0.933400
1627306328.079355	0.628200	-0.709800	-0.290800	-0.793300	0.743500	0.938300
1627306328.090279	0.619100	-0.724600	-0.293900	-0.732200	0.729800	0.937600
1627306328.098438	0.619100	-0.731100	-0.302000	-0.702200	0.718200	0.931800
1627306328.099339	0.625000	-0.735400	-0.299900	-0.669600	0.712700	0.924500
1627306328.109322	0.642900	-0.747700	-0.300300	-0.598100	0.711800	0.915400
1627306328.134198	0.669700	-0.764400	-0.294400	-0.559600	0.712700	0.904700
1627306328.137136	0.698400	-0.780600	-0.280400	-0.562000	0.712400	0.896700
1627306328.138052	0.728400	-0.795700	-0.265000	-0.534300	0.715400	0.889400
1627306328.146844	0.736000	-0.819300	-0.249000	-0.492400	0.714200	0.884800
1627306328.170356	0.732400	-0.849400	-0.227500	-0.484800	0.700500	0.885100
1627306328.171701	0.718500	-0.889400	-0.205000	-0.471600	0.674800	0.876600
1627306328.187138	0.693600	-0.939800	-0.186400	-0.441700	0.635100	0.843000
1627306328.188041	0.683000	-0.989400	-0.174700	-0.434100	0.585600	0.781000
1627306328.191005	0.606700	-1.031400	-0.166400	-0.448400	0.517800	0.656300
1627306328.214968	0.612500	-1.024000	-0.169800	-0.556600	0.427700	0.557400
1627306328.225831	0.596300	-1.015300	-0.185100	-0.528500	0.358100	0.447700
1627306328.226746	0.581700	-0.998700	-0.201300	-0.435600	0.296100	0.332000
1627306328.235666	0.588500	-0.969500	-0.213000	-0.519900	0.241100	0.240700
1627306328.262299	0.593600	-0.930500	-0.230000	-0.574000	0.195900	0.164900
1627306328.263209	0.605500	-0.899500	-0.256100	-0.511300	0.163800	0.103200
1627306328.267798	0.621700	-0.874800	-0.288500	-0.497600	0.144900	0.051000
1627306328.275661	0.628400	-0.860200	-0.313800	-0.490900	0.145200	0.020400
1627306328.299698	0.631500	-0.851100	-0.333600	-0.431000	0.161400	-0.005800
1627306328.307023	0.627600	-0.845800	-0.334700	-0.372700	0.180600	-0.028700
1627306328.307957	0.626000	-0.845600	-0.334800	-0.325000	0.205600	-0.056500
1627306328.318040	0.642200	-0.849500	-0.325300	-0.268800	0.227600	-0.094400
1627306328.337518	0.656500	-0.850200	-0.307100	-0.233700	0.241100	-0.136900
1627306328.348484	0.657300	-0.843300	-0.282000	-0.224200	0.247200	-0.179000
1627306328.349395	0.658400	-0.843100	-0.258500	-0.192800	0.240200	-0.214100
1627306328.358050	0.649300	-0.846200	-0.239400	-0.159200	0.226400	-0.252300
1627306328.369032	0.645800	-0.841400	-0.223800	-0.175100	0.202300	-0.291100
1627306328.376338	0.645900	-0.826300	-0.208100	-0.209000	0.172700	-0.329000
1627306328.389005	0.652200	-0.807100	-0.199500	-0.201000	0.134200	-0.360100
1627306328.417768	0.655500	-0.793900	-0.192000	-0.180600	0.084400	-0.388800
1627306328.419136	0.661900	-0.781400	-0.196000	-0.203200	0.027300	-0.405000
1627306328.427012	0.659400	-0.757700	-0.197000	-0.232500	-0.023700	-0.411800
1627306328.427944	0.669200	-0.737400	-0.205400	-0.234900	-0.071100	-0.413300
1627306328.438099	0.660300	-0.725200	-0.212800	-0.226700	-0.111400	-0.412700
1627306328.455132	0.669300	-0.715700	-0.227400	-0.240700	-0.147700	-0.406300
1627306328.465926	0.656600	-0.699600	-0.232400	-0.258100	-0.185600	-0.395000
1627306328.466828	0.656500	-0.698200	-0.242800	-0.226100	-0.225900	-0.384300
1627306328.478107	0.654300	-0.711300	-0.252300	-0.171100	-0.260400	-0.375400
1627306328.503296	0.665900	-0.730600	-0.261700	-0.133200	-0.293100	-0.377900
1627306328.504206	0.662500	-0.742300	-0.265900	-0.104800	-0.332500	-0.387000
1627306328.506548	0.658000	-0.742900	-0.268300	-0.079800	-0.373500	-0.398900
1627306328.516597	0.651500	-0.739600	-0.270900	-0.056600	-0.415300	-0.412400
1627306328.522434	0.654800	-0.739600	-0.278800	-0.033300	-0.455300	-0.426100
1627306328.545846	0.653300	-0.743900	-0.293600	-0.016200	-0.501100	-0.444400
1627306328.546730	0.643400	-0.744600	-0.309700	-0.010400	-0.526500	-0.466400
1627306328.555338	0.639300	-0.747200	-0.325400	-0.000700	-0.543900	-0.491500
1627306328.572739	0.641600	-0.740800	-0.341300	-0.003700	-0.552700	-0.519300
1627306328.588919	0.643200	-0.734300	-0.353600	0.000900	-0.557300	-0.541000
1627306328.590154	0.640900	-0.723400	-0.365200	0.029900	-0.559500	-0.559900
1627306328.605642	0.640600	-0.716800	-0.377600	0.062900	-0.557900	-0.572100
1627306328.608573	0.634400	-0.722900	-0.390500	0.131000	-0.548800	-0.590700
1627306328.630592	0.635000	-0.722400	-0.401000	0.185300	-0.538400	-0.607500
1627306328.631447	0.642300	-0.722000	-0.407000	0.184100	-0.515500	-0.621900
1627306328.641338	0.653300	-0.726600	-0.412600	0.244000	-0.490400	-0.645700
1627306328.648801	0.661400	-0.730100	-0.414600	0.322800	-0.466300	-0.675600
1627306328.668169	0.666600	-0.725600	-0.412400	0.326100	-0.439400	-0.703100
1627306328.670440	0.667200	-0.716200	-0.404800	0.356700	-0.411300	-0.731500
1627306328.677691	0.671800	-0.711700	-0.395300	0.432400	-0.389300	-0.766400
1627306328.689033	0.667000	-0.703000	-0.384800	0.442200	-0.378600	-0.788000
1627306328.711843	0.672400	-0.695100	-0.371700	0.443700	-0.372800	-0.799700
1627306328.712667	0.685700	-0.698700	-0.360200	0.487100	-0.371900	-0.817100
1627306328.716446	0.693400	-0.704000	-0.352700	0.514600	-0.383800	-0.836900
1627306328.731516	0.693400	-0.709400	-0.343100	0.525300	-0.399700	-0.862600
1627306328.747582	0.680200	-0.715300	-0.338000	0.569600	-0.426900	-0.901400
1627306328.748505	0.676500	-0.703900	-0.337800	0.594600	-0.457400	-0.946300
1627306328.771191	0.675300	-0.680700	-0.338100	0.592500	-0.481000	-0.982600
1627306328.772122	0.679100	-0.648600	-0.337200	0.599500	-0.506000	-1.003700
1627306328.780223	0.686800	-0.617600	-0.339600	0.613300	-0.530400	-1.011300
1627306328.786518	0.685300	-0.598300	-0.342300	0.643500	-0.557300	-1.007700
1627306328.791444	0.683500	-0.588400	-0.347000	0.668800	-0.586600	-0.993300
1627306328.814301	0.690400	-0.581900	-0.357200	0.694200	-0.624800	-0.969800
1627306328.816508	0.687500	-0.584400	-0.363500	0.739700	-0.655400	-0.949300
1627306328.825337	0.683000	-0.590800	-0.370700	0.790100	-0.682900	-0.936200
1627306328.834984	0.678100	-0.590500	-0.376500	0.811200	-0.703900	-0.923700
