1627303133.073549	0.212400	-0.708100	-0.674100	-0.132800	0.000600	0.004000
1627303133.074190	0.177200	-0.692100	-0.647000	-0.055500	-0.034500	-0.004300
1627303133.074820	0.176400	-0.719200	-0.659900	0.031800	-0.076300	0.030500
1627303133.075448	0.172100	-0.742800	-0.652200	0.056600	-0.123100	0.015000
1627303133.076552	0.151400	-0.774900	-0.671500	0.063300	-0.164900	0.046700
1627303133.077104	0.138900	-0.774300	-0.700300	0.022700	-0.218400	0.065700
1627303133.077647	0.112200	-0.732800	-0.724500	0.026900	-0.264200	0.046700
1627303133.078190	0.100200	-0.729500	-0.693800	0.151000	-0.296200	0.066300
1627303133.078703	0.091200	-0.704000	-0.723500	0.553800	-0.304200	0.101100
1627303133.079189	0.062600	-0.636400	-0.842900	1.218700	-0.349400	0.247400
1627303133.079679	0.044600	-0.741500	-0.944600	2.213500	-0.469700	0.685100
1627303133.080170	-0.072500	-1.160200	-0.937500	3.088000	-0.680800	1.262700
1627303133.080658	-0.231400	-1.397600	-0.949800	3.387900	-0.820700	1.981000
1627303133.081148	-0.477900	-1.550900	-0.857900	3.756600	-1.082400	2.571400
1627303133.081750	-0.526700	-1.820700	-0.941000	3.675600	-1.146000	2.818800
1627303133.082343	-0.671900	-1.947300	-0.973600	2.459100	-1.290100	3.363700
1627303133.082922	-0.724200	-1.786300	-0.904200	1.649700	-1.245500	3.892400
1627303133.083401	-0.690100	-1.600700	-0.868800	1.223900	-1.236100	4.272100
1627303133.083805	-0.709200	-1.474500	-0.840300	1.074600	-1.267800	4.632800
1627303133.084376	-0.731900	-1.378500	-0.804300	1.138100	-1.257700	4.995100
1627303133.084785	-0.738800	-1.296000	-0.748900	1.332700	-1.213500	5.308700
1627303133.085188	-0.750900	-1.228100	-0.674300	1.641800	-1.128800	5.583300
1627303133.085635	-0.758900	-1.170300	-0.592200	2.066600	-0.997800	5.853600
1627303133.086040	-0.764900	-1.127600	-0.517700	2.461600	-0.879300	6.046300
1627303133.086453	-0.798100	-1.094100	-0.420800	2.876300	-0.753800	6.204900
1627303133.086900	-0.823600	-1.081200	-0.305800	3.257500	-0.600100	6.320300
1627303133.087301	-0.831200	-1.078000	-0.220800	3.564500	-0.422700	6.375900
1627303133.087714	-0.814000	-1.053700	-0.142800	3.767300	-0.243700	6.364900
1627303133.088147	-0.805900	-0.993900	-0.059100	3.902300	-0.062000	6.253700
1627303133.088547	-0.793700	-0.922600	0.001200	4.052900	0.119500	6.085800
1627303133.088991	-0.791100	-0.874000	0.049200	4.183900	0.258700	5.918400
1627303133.089394	-0.791300	-0.844600	0.103400	4.319500	0.372400	5.769300
1627303133.089793	-0.785400	-0.821300	0.167700	4.413000	0.489600	5.625200
1627303133.090237	-0.741800	-0.789200	0.211200	4.491500	0.596800	5.494400
1627303133.090636	-0.688200	-0.743500	0.221800	4.539700	0.660100	5.350000
1627303133.091035	-0.647300	-0.684000	0.247100	4.518000	0.700400	5.134000
1627303133.091487	-0.637800	-0.639300	0.281000	4.417800	0.752900	4.887800
1627303133.091887	-0.630400	-0.604000	0.317900	4.286200	0.830500	4.682900
1627303133.092378	-0.624400	-0.567000	0.343900	4.145100	0.919700	4.496600
1627303133.092843	-0.608500	-0.518400	0.356400	4.013800	1.033900	4.326200
1627303133.093246	-0.574300	-0.466400	0.372100	3.936200	1.138400	4.166100
1627303133.093680	-0.533600	-0.420200	0.379000	3.898000	1.248000	4.014300
1627303133.094082	-0.481700	-0.387700	0.364900	3.908400	1.368400	3.859800
1627303133.094483	-0.458100	-0.382200	0.341600	3.867200	1.471300	3.702800
1627303133.094918	-0.453700	-0.385900	0.307700	3.769700	1.561100	3.512500
1627303133.095324	-0.459100	-0.391600	0.261600	3.609700	1.643900	3.300200
1627303133.095726	-0.455100	-0.397000	0.215600	3.382700	1.717200	3.097700
1627303133.096171	-0.436500	-0.399400	0.159500	3.096500	1.799000	2.922700
1627303133.096571	-0.419100	-0.391700	0.100200	2.763600	1.876000	2.771800
1627303133.097026	-0.444900	-0.371600	0.042800	2.311900	1.963000	2.581500
1627303133.097473	-0.495700	-0.327900	-0.002800	1.944100	2.036400	2.426400
1627303133.097873	-0.529800	-0.273900	-0.044800	1.635700	2.097400	2.279800
1627303133.098366	-0.545700	-0.220800	-0.075600	1.386700	2.144800	2.145100
1627303133.098816	-0.548200	-0.170400	-0.109600	1.170800	2.192400	2.022900
1627303133.099216	-0.535600	-0.112700	-0.142200	0.999100	2.243700	1.907700
1627303133.099650	-0.534500	-0.055500	-0.173600	0.872400	2.275800	1.792300
1627303133.100052	-0.560200	0.003500	-0.217000	0.790500	2.267900	1.666100
1627303133.100450	-0.595300	0.053500	-0.252300	0.792700	2.252300	1.564400
1627303133.100893	-0.608000	0.092700	-0.283900	0.850100	2.226900	1.477400
1627303133.101292	-0.608600	0.116300	-0.319300	0.947500	2.174700	1.407100
1627303133.101688	-0.619000	0.113300	-0.351300	1.054100	2.121300	1.345400
1627303133.102132	-0.640000	0.090600	-0.380500	1.116400	2.074200	1.295000
1627303133.102530	-0.674200	0.065300	-0.397500	1.117600	2.036700	1.247400
1627303133.102955	-0.680300	0.051100	-0.411600	1.030900	1.999100	1.196400
1627303133.103374	-0.662800	0.061200	-0.433700	0.933800	1.947500	1.153600
1627303133.103774	-0.654500	0.076800	-0.462600	0.846400	1.885500	1.116400
1627303133.104250	-0.653300	0.094400	-0.486900	0.779200	1.828000	1.088000
1627303133.104785	-0.651100	0.115200	-0.522300	0.735900	1.762100	1.052800
1627303133.105306	-0.642900	0.141200	-0.551000	0.715100	1.672000	1.004600
1627303133.105928	-0.643300	0.168700	-0.569800	0.716000	1.565700	0.952600
1627303133.106408	-0.663100	0.184000	-0.555700	0.728500	1.491500	0.901600
1627303133.106873	-0.670000	0.192600	-0.542800	0.737700	1.455100	0.872300
1627303133.107376	-0.662700	0.189700	-0.547100	0.762700	1.434600	0.851200
