1627302711.786466	-1.017000	0.089600	-0.241200	0.047000	-0.018000	-0.015300
1627302711.787507	-1.019800	0.088100	-0.239900	0.084600	-0.009700	0.001200
1627302711.791152	-1.019500	0.081700	-0.248000	0.102000	-0.007300	0.015200
1627302711.880769	-1.019500	0.081700	-0.248000	0.102000	-0.007300	0.015200
1627302711.882900	-0.991100	0.136100	-0.262300	-0.911800	0.158000	-0.170500
1627302711.883311	-0.986100	0.120700	-0.262000	-0.865300	0.163500	-0.172900
1627302711.883718	-0.989300	0.108800	-0.259900	-0.873600	0.158900	-0.184800
1627302711.884244	-0.991200	0.109400	-0.263100	-0.914800	0.158000	-0.204700
1627302711.884656	-1.002000	0.121200	-0.267600	-0.947500	0.157700	-0.222100
1627302711.887012	-1.002900	0.132000	-0.266500	-0.950900	0.160100	-0.238000
1627302711.887441	-1.009900	0.138300	-0.275000	-0.953900	0.170800	-0.245600
1627302711.887892	-1.009900	0.138100	-0.278300	-0.937100	0.183000	-0.252300
1627302711.889983	-0.999000	0.134500	-0.293100	-0.926400	0.193700	-0.261800
1627302711.890409	-0.986000	0.129900	-0.296600	-0.916600	0.198600	-0.273700
1627302711.890812	-0.984400	0.124900	-0.292100	-0.882100	0.206200	-0.284700
1627302711.891262	-0.978900	0.115500	-0.302000	-0.887600	0.210200	-0.295100
1627302711.891666	-0.978400	0.107100	-0.309200	-0.895900	0.215100	-0.300900
1627302711.894186	-0.969100	0.099600	-0.315800	-0.901700	0.226100	-0.303400
1627302711.894592	-0.964200	0.094100	-0.319000	-0.920900	0.234900	-0.304600
1627302711.895043	-0.959500	0.093000	-0.321000	-0.940200	0.241600	-0.304900
1627302711.895468	-0.945600	0.093400	-0.320900	-0.950500	0.245600	-0.304000
1627302711.895971	-0.934900	0.095100	-0.322900	-0.974700	0.240100	-0.302400
1627302711.898056	-0.925800	0.103600	-0.320300	-0.983500	0.233100	-0.296600
1627302711.898508	-0.923200	0.104500	-0.310400	-0.964000	0.226700	-0.288100
1627302711.900184	-0.920200	0.112500	-0.311000	-0.985100	0.218400	-0.278600
1627302711.900637	-0.922000	0.129600	-0.309600	-0.998500	0.206200	-0.269400
1627302711.901051	-0.921900	0.145100	-0.307900	-0.986900	0.197700	-0.263000
1627302711.901460	-0.922400	0.150100	-0.303500	-0.953000	0.185800	-0.250200
1627302711.902727	-0.922700	0.144000	-0.300800	-0.902300	0.167100	-0.230400
1627302711.903181	-0.923000	0.142000	-0.301300	-0.892500	0.150600	-0.210500
1627302711.903591	-0.926600	0.142200	-0.304900	-0.883400	0.135100	-0.191300
1627302711.905726	-0.933800	0.142000	-0.308600	-0.863200	0.122200	-0.166500
1627302711.906135	-0.937600	0.139800	-0.311900	-0.853700	0.115200	-0.148800
1627302711.906589	-0.938200	0.144700	-0.316500	-0.858000	0.106600	-0.133800
1627302711.907001	-0.939700	0.156000	-0.316400	-0.845800	0.093500	-0.112800
1627302711.909140	-0.935200	0.151200	-0.318100	-0.808200	0.082800	-0.093500
1627302711.909554	-0.938500	0.144700	-0.311600	-0.767600	0.072400	-0.072700
1627302711.909988	-0.945700	0.139300	-0.315900	-0.765100	0.060200	-0.058100
1627302711.910419	-0.957000	0.147300	-0.318500	-0.790200	0.049800	-0.045900
1627302711.912621	-0.963600	0.158600	-0.312600	-0.783800	0.053500	-0.035200
1627302711.913035	-0.962400	0.168500	-0.313500	-0.778900	0.057500	-0.024800
1627302711.913445	-0.960100	0.168900	-0.314300	-0.781000	0.055300	-0.017800
1627302711.913904	-0.959500	0.174900	-0.320100	-0.786200	0.050400	-0.014100
1627302711.916023	-0.959100	0.192000	-0.322300	-0.802100	0.046200	-0.014400
1627302711.916436	-0.962800	0.213400	-0.319300	-0.784400	0.046200	-0.011400
1627302711.916845	-0.965500	0.229600	-0.309900	-0.749000	0.046500	-0.004300
1627302711.917296	-0.965900	0.239900	-0.306200	-0.704400	0.043700	0.007900
1627302711.919373	-0.968100	0.244600	-0.309400	-0.669900	0.034900	0.025300
1627302711.919823	-0.967200	0.244500	-0.320200	-0.648200	0.034600	0.040900
1627302711.920234	-0.961100	0.244500	-0.328500	-0.617900	0.039100	0.050000
1627302711.920674	-0.956300	0.241800	-0.314500	-0.580100	0.045900	0.052800
1627302711.922833	-0.960100	0.247900	-0.316900	-0.596200	0.050400	0.046400
1627302711.923341	-0.971200	0.266000	-0.316000	-0.607200	0.060200	0.034500
1627302711.923754	-0.990700	0.281600	-0.322000	-0.584600	0.084000	0.024700
1627302711.924168	-1.008100	0.284200	-0.326800	-0.552900	0.113400	0.023500
1627302711.926303	-1.019200	0.287600	-0.344500	-0.530300	0.152800	0.025900
1627302711.926756	-1.018800	0.284900	-0.359600	-0.497300	0.202200	0.031700
1627302711.927167	-1.005100	0.275000	-0.360700	-0.446300	0.239500	0.039700
1627302711.927576	-0.984700	0.267300	-0.357400	-0.423700	0.267300	0.047000
1627302711.929285	-0.976300	0.275800	-0.338100	-0.416300	0.292300	0.056800
1627302711.929691	-0.981200	0.295700	-0.335700	-0.409300	0.314000	0.062900
1627302711.930119	-0.997900	0.312600	-0.335200	-0.368100	0.340000	0.074200
1627302711.932299	-1.007900	0.302900	-0.342200	-0.294800	0.371800	0.090400
1627302711.932748	-1.000500	0.278800	-0.351000	-0.249000	0.394400	0.105900
1627302711.933158	-0.985400	0.253200	-0.361000	-0.245000	0.407200	0.117200
1627302711.933564	-0.953500	0.231100	-0.365400	-0.263900	0.417600	0.126700
1627302711.935258	-0.926400	0.229700	-0.361000	-0.287800	0.408400	0.133100
1627302711.935662	-0.898200	0.236200	-0.355300	-0.307300	0.392200	0.136800
1627302711.936099	-0.872900	0.248900	-0.356200	-0.303000	0.364700	0.140700
1627302711.938166	-0.864100	0.260600	-0.365100	-0.295700	0.340900	0.141400
1627302711.938616	-0.866500	0.270600	-0.372300	-0.265800	0.325000	0.139800
