1627444846.275286	1.005400	-0.025400	-0.033700	0.042700	-0.004000	0.002400
1627444846.275989	1.006200	-0.022200	-0.029500	0.046000	-0.001900	0.002700
1627444846.276634	1.005900	-0.021900	-0.030000	0.042700	-0.000400	0.000900
1627444846.277272	1.004000	-0.018400	-0.038600	0.045400	-0.001600	-0.000900
1627444846.366741	1.004000	-0.018400	-0.038600	0.045400	-0.001600	-0.000900
1627444846.368808	1.006600	0.041000	-0.070400	-0.224300	-0.081600	0.040900
1627444846.369257	1.007000	0.043500	-0.097300	-0.315900	-0.103000	0.036000
1627444846.369664	1.007600	0.040400	-0.103900	-0.331500	-0.124400	0.028400
1627444846.371379	1.006200	0.028600	-0.103600	-0.276200	-0.150300	0.021400
1627444846.371784	0.997900	0.012100	-0.088600	-0.162300	-0.173200	0.019200
1627444846.372188	0.988600	0.004400	-0.068100	-0.065800	-0.160100	0.019500
1627444846.372637	0.982300	-0.003400	-0.047500	-0.016900	-0.137200	0.016500
1627444846.374731	0.975200	-0.007800	-0.027500	0.003300	-0.094700	0.022000
1627444846.375134	0.979200	-0.007100	-0.018800	0.000200	-0.050800	0.022300
1627444846.375535	0.986000	-0.004900	-0.012500	0.000800	-0.015600	0.015300
1627444846.376789	0.991600	-0.004000	-0.005400	-0.005300	0.021900	-0.000300
1627444846.377235	0.993300	-0.013300	-0.006800	-0.016000	0.054600	-0.013800
1627444846.377639	0.991100	-0.018900	-0.006300	-0.029400	0.078700	-0.020800
1627444846.379922	0.992300	-0.023800	-0.002700	-0.044700	0.100100	-0.021700
1627444846.380337	0.997100	-0.026400	-0.000900	-0.067900	0.126100	-0.021700
1627444846.380796	1.003400	-0.033300	-0.002600	-0.090800	0.144100	-0.020800
1627444846.381211	1.007700	-0.040300	-0.004600	-0.119500	0.144100	-0.017700
1627444846.383368	1.007300	-0.040500	-0.010100	-0.157700	0.141400	-0.011000
1627444846.383781	1.008900	-0.040900	-0.009500	-0.198000	0.143200	-0.005800
1627444846.384226	1.010900	-0.035600	-0.006000	-0.235300	0.139500	0.000600
1627444846.384648	1.011600	-0.028600	-0.007300	-0.280800	0.135900	0.006400
