1627302576.590694	-0.962300	-0.077300	-0.266800	0.012100	0.047700	0.027800
1627302576.591627	-0.964200	-0.083000	-0.265000	0.015800	0.059900	0.036300
1627302576.592466	-0.972700	-0.086700	-0.260000	0.013700	0.076700	0.048900
1627302576.593293	-0.979500	-0.083500	-0.259300	0.017900	0.102600	0.073300
1627302576.595908	-0.991100	-0.075700	-0.260000	0.035400	0.147200	0.109300
1627302576.596539	-0.999300	-0.068800	-0.271500	0.064400	0.207400	0.156100
1627302576.597176	-1.003400	-0.056600	-0.289800	0.130300	0.267300	0.209500
1627302576.598295	-0.992800	-0.031400	-0.337600	0.253400	0.347300	0.273700
1627302576.598845	-0.962300	-0.016700	-0.384000	0.376800	0.405600	0.318600
1627302576.599394	-0.937100	-0.016100	-0.422500	0.497500	0.436200	0.348500
1627302576.599943	-0.927600	-0.031000	-0.443800	0.605000	0.465800	0.378700
1627302576.600459	-0.913800	-0.050300	-0.456100	0.679800	0.499100	0.400400
1627302576.600952	-0.906100	-0.056900	-0.463700	0.696600	0.535800	0.402900
1627302576.601443	-0.895500	-0.057400	-0.468800	0.691700	0.554400	0.381800
1627302576.601938	-0.890300	-0.073500	-0.467300	0.663000	0.557100	0.344500
1627302576.602428	-0.893300	-0.120800	-0.465100	0.572600	0.575800	0.319500
1627302576.602907	-0.879300	-0.141200	-0.468600	0.418700	0.596500	0.297500
1627302576.603353	-0.864000	-0.163300	-0.484300	0.256800	0.589500	0.288600
1627302576.603797	-0.852100	-0.201700	-0.486500	0.101300	0.602000	0.288000
1627302576.604253	-0.842400	-0.235700	-0.486800	-0.030900	0.581600	0.274000
1627302576.604690	-0.843100	-0.284300	-0.487800	-0.143000	0.556500	0.256300
1627302576.605090	-0.822100	-0.314200	-0.491000	-0.257600	0.508000	0.236700
1627302576.605492	-0.799000	-0.296600	-0.520300	-0.297300	0.404400	0.218100
1627302576.605936	-0.789200	-0.241100	-0.542200	-0.304900	0.284100	0.208300
1627302576.606340	-0.803800	-0.166900	-0.548500	-0.292400	0.179600	0.205200
1627302576.606780	-0.843800	-0.104000	-0.539700	-0.275600	0.117000	0.221400
1627302576.607242	-0.887800	-0.060800	-0.521000	-0.226400	0.101400	0.266300
1627302576.607645	-0.930500	-0.045200	-0.493400	-0.121300	0.127700	0.335100
1627302576.608048	-0.973500	-0.055900	-0.451700	0.005100	0.220200	0.424800
1627302576.608493	-0.980200	-0.105700	-0.377400	0.025300	0.359800	0.504600
1627302576.608893	-0.942400	-0.188200	-0.296500	0.050000	0.428200	0.550700
