1627302546.583151	-1.028400	-0.282200	-0.017200	0.446200	-0.213100	0.512800
1627302546.584112	-0.886400	-0.234400	0.033400	0.116300	-0.264500	0.456900
1627302546.584936	-0.820700	-0.143400	0.079200	-0.045500	-0.335900	0.446800
1627302546.587792	-0.834100	-0.053500	0.104400	-0.036700	-0.404300	0.469700
1627302546.588426	-0.906100	0.056000	0.118900	0.079400	-0.450800	0.497800
1627302546.589059	-0.990600	0.153400	0.155500	0.330700	-0.466000	0.508200
1627302546.589692	-1.045500	0.186500	0.201700	0.591900	-0.453200	0.492900
1627302546.590256	-1.045500	0.186500	0.201700	0.591900	-0.453200	0.492900
1627302546.679700	-1.150100	0.467400	0.346100	1.129100	-0.050300	0.268700
1627302546.681789	-1.122200	0.228500	0.329100	1.603200	-0.077200	0.278200
1627302546.682248	-1.060900	0.041400	0.304400	1.719900	-0.116000	0.283700
1627302546.682688	-1.001600	-0.024400	0.277500	1.539000	-0.166100	0.269900
1627302546.683131	-0.956800	-0.021500	0.237200	1.211300	-0.226900	0.221700
1627302546.685389	-0.933100	0.018800	0.229400	0.886600	-0.258300	0.162400
1627302546.685835	-0.937100	0.050500	0.292800	0.752200	-0.260200	0.127300
1627302546.686237	-0.946500	0.022700	0.378500	0.591900	-0.215900	0.124600
1627302546.686638	-0.961300	-0.028100	0.451500	0.323100	-0.166700	0.133400
1627302546.687083	-0.996300	-0.072400	0.476000	0.007300	-0.136800	0.127300
1627302546.689205	-1.034400	-0.072000	0.480100	-0.307600	-0.107200	0.094900
1627302546.689638	-1.050000	-0.014000	0.481100	-0.548600	-0.057100	0.051900
1627302546.690110	-1.033800	0.065400	0.485100	-0.630500	-0.012500	0.032600
1627302546.690536	-0.996900	0.133300	0.485100	-0.530000	0.039100	0.031400
1627302546.692230	-0.948400	0.167800	0.474100	-0.293900	0.089200	0.046700
1627302546.692629	-0.916100	0.163900	0.459800	-0.102400	0.120700	0.054600
1627302546.694324	-0.905400	0.139000	0.458000	0.073000	0.153700	0.045500
1627302546.694725	-0.912000	0.099500	0.446500	0.225400	0.198000	0.023500
1627302546.695125	-0.923200	0.064600	0.429700	0.267800	0.239800	0.008200
1627302546.695566	-0.934800	0.040000	0.401500	0.247700	0.277100	0.002400
1627302546.697643	-0.950600	0.030800	0.356100	0.195700	0.301800	-0.005200
1627302546.698043	-0.957000	0.046500	0.330300	0.158200	0.310700	-0.014400
1627302546.698440	-0.961100	0.070300	0.319900	0.141100	0.313400	-0.017500
1627302546.698883	-0.957500	0.094500	0.306600	0.165200	0.310700	-0.015900
1627302546.700528	-0.956300	0.102200	0.305100	0.237600	0.304600	-0.014100
1627302546.700976	-0.954600	0.091400	0.311500	0.340800	0.301800	-0.012600
1627302546.701449	-0.943800	0.070800	0.320800	0.436100	0.306100	-0.009200
1627302546.703941	-0.931400	0.051400	0.322600	0.486500	0.310100	-0.005900
1627302546.704343	-0.925700	0.046500	0.301400	0.471200	0.312500	-0.006800
1627302546.704777	-0.935300	0.050700	0.284800	0.464200	0.308200	-0.018100
1627302546.705177	-0.949700	0.054300	0.277100	0.469700	0.307900	-0.027900
1627302546.707257	-0.961500	0.055800	0.288000	0.482800	0.311300	-0.032100
1627302546.707654	-0.962600	0.049900	0.281200	0.449900	0.314600	-0.027200
1627302546.708099	-0.963700	0.035400	0.274400	0.404700	0.307000	-0.023300
1627302546.708500	-0.973400	0.025500	0.260700	0.341400	0.297200	-0.021700
1627302546.709011	-0.976400	0.022500	0.249100	0.240900	0.285600	-0.023600
1627302546.711156	-0.975700	0.023300	0.252900	0.180800	0.274900	-0.023300
1627302546.711599	-0.966700	0.023300	0.259200	0.132500	0.272500	-0.014700
1627302546.712003	-0.955100	0.025800	0.252200	0.031700	0.269700	-0.004600
